Time Unit,Vervet Population,Predator Population
36242,59,33
36243,59,33
36244,59,33
36245,59,33
36246,59,33
36247,59,33
36248,59,33
36249,59,33
36250,59,33
36251,59,33
36252,59,33
36253,59,33
36254,59,33
36255,59,33
36256,59,33
36257,59,33
36258,59,33
36259,59,33
36260,59,33
36261,59,33
36262,59,33
36263,59,33
36264,59,33
36265,59,33
36266,59,33
36267,59,33
36268,59,33
36269,59,33
36270,59,33
36271,59,33
36272,59,33
36273,59,33
36274,59,33
36275,59,33
36276,59,33
36277,59,33
36278,59,33
36279,59,33
36280,59,33
36281,59,33
36282,59,33
36283,59,33
36284,59,33
36285,59,33
36286,59,33
36287,59,33
36288,59,33
36289,59,33
36290,59,33
36291,59,33
36292,59,33
36293,59,33
36294,59,33
36295,59,33
36296,59,33
36297,59,33
36298,59,33
36299,59,33
36300,59,33
36301,59,33
36302,59,33
36303,59,33
36304,59,33
36305,59,33
36306,59,33
36307,59,33
36308,59,33
36309,59,33
36310,59,33
36311,59,33
36312,59,33
36313,59,33
36314,59,33
36315,59,33
36316,59,33
36317,59,33
36318,59,33
36319,59,33
36320,59,33
36321,59,33
36322,59,33
36323,59,33
36324,59,33
36325,59,33
36326,58,33
36327,58,33
36328,58,33
36329,58,33
36330,58,33
36331,58,33
36332,58,33
36333,58,33
36334,58,33
36335,58,33
36336,58,33
36337,58,33
36338,58,33
36339,58,33
36340,58,33
36341,58,33
36342,58,33
36343,58,33
36344,57,33
36345,57,33
36346,57,33
36347,57,33
36348,57,33
36349,57,33
36350,57,33
36351,57,33
36352,57,33
36353,57,33
36354,57,33
36355,57,33
36356,57,33
36357,57,33
36358,57,33
36359,57,33
36360,57,33
36361,57,33
36362,57,33
36363,57,33
36364,57,33
36365,57,33
36366,57,33
36367,57,33
36368,57,33
36369,57,33
36370,57,33
36371,57,33
36372,57,33
36373,57,33
36374,57,33
36375,57,33
36376,57,33
36377,57,33
36378,57,33
36379,57,33
36380,57,33
36381,57,33
36382,57,33
36383,57,33
36384,57,33
36385,57,33
36386,57,33
36387,57,33
36388,57,33
36389,57,33
36390,57,33
36391,57,33
36392,57,33
36393,57,33
36394,57,33
36395,57,33
36396,57,33
36397,57,33
36398,57,33
36399,57,33
36400,57,33
36401,57,33
36402,57,33
36403,57,33
36404,57,33
36405,57,33
36406,57,33
36407,57,33
36408,57,33
36409,57,33
36410,57,33
36411,57,33
36412,57,33
36413,57,33
36414,57,33
36415,57,33
36416,57,33
36417,57,33
36418,57,33
36419,57,33
36420,57,33
36421,57,33
36422,57,33
36423,57,33
36424,57,33
36425,57,33
36426,57,33
36427,57,33
36428,57,33
36429,57,33
36430,57,33
36431,57,33
36432,57,33
36433,57,33
36434,57,33
36435,57,33
36436,57,33
36437,57,33
36438,57,33
36439,57,33
36440,57,33
36441,57,33
36442,57,33
36443,57,32
36444,56,32
36445,56,32
36446,56,32
36447,56,32
36448,56,32
36449,56,32
36450,56,32
36451,56,32
36452,56,32
36453,56,32
36454,56,32
36455,56,32
36456,56,32
36457,56,32
36458,56,32
36459,56,32
36460,56,32
36461,56,32
36462,56,32
36463,56,32
36464,56,32
36465,56,32
36466,56,32
36467,56,32
36468,56,32
36469,56,32
36470,56,32
36471,56,32
36472,56,32
36473,56,32
36474,56,32
36475,56,32
36476,56,32
36477,56,32
36478,56,32
36479,56,32
36480,56,32
36481,56,32
36482,56,32
36483,56,32
36484,56,32
36485,56,32
36486,56,32
36487,56,32
36488,56,32
36489,56,32
36490,56,32
36491,56,32
36492,56,32
36493,56,32
36494,56,32
36495,56,32
36496,56,32
36497,56,32
36498,56,32
36499,56,32
36500,56,32
36501,56,32
36502,56,32
36503,56,32
36504,56,32
36505,56,32
36506,56,32
36507,56,32
36508,56,32
36509,56,32
36510,56,32
36511,56,32
36512,56,32
36513,56,32
36514,56,32
36515,56,32
36516,56,32
36517,56,32
36518,56,32
36519,56,32
36520,56,32
36521,56,32
36522,56,32
36523,56,32
36524,56,32
36525,56,32
36526,56,32
36527,56,32
36528,56,32
36529,56,32
36530,56,32
36531,56,32
36532,56,32
36533,56,32
36534,56,32
36535,56,32
36536,56,32
36537,56,32
36538,56,32
36539,56,32
36540,56,32
36541,56,32
36542,56,32
36543,56,32
36544,56,32
36545,56,32
36546,56,32
36547,56,32
36548,56,32
36549,56,32
36550,56,32
36551,56,32
36552,56,32
36553,56,32
36554,56,32
36555,56,32
36556,56,32
36557,56,32
36558,56,32
36559,56,32
36560,56,32
36561,56,32
36562,56,32
36563,56,32
36564,56,32
36565,56,32
36566,56,32
36567,56,32
36568,56,32
36569,56,32
36570,56,32
36571,56,32
36572,56,32
36573,56,32
36574,56,32
36575,56,32
36576,56,32
36577,56,32
36578,56,32
36579,56,32
36580,56,32
36581,56,32
36582,56,32
36583,56,32
36584,56,32
36585,56,32
36586,56,32
36587,56,32
36588,56,32
36589,56,32
36590,56,32
36591,56,32
36592,56,32
36593,56,32
36594,56,32
36595,56,32
36596,56,32
36597,56,32
36598,56,32
36599,56,32
36600,56,32
36601,56,32
36602,56,32
36603,56,32
36604,56,32
36605,56,32
36606,56,32
36607,56,32
36608,56,32
36609,56,32
36610,56,32
36611,56,32
36612,56,32
36613,56,32
36614,56,32
36615,56,32
36616,56,32
36617,56,32
36618,56,32
36619,56,32
36620,56,32
36621,56,32
36622,56,32
36623,56,32
36624,56,32
36625,56,32
36626,56,32
36627,56,32
36628,56,32
36629,56,32
36630,56,32
36631,56,32
36632,56,32
36633,56,32
36634,56,32
36635,56,32
36636,56,32
36637,56,32
36638,56,32
36639,56,32
36640,56,32
36641,56,32
36642,56,32
36643,56,32
36644,56,32
36645,56,32
36646,56,32
36647,56,32
36648,56,32
36649,56,32
36650,56,32
36651,56,32
36652,56,32
36653,56,32
36654,56,32
36655,56,32
36656,56,32
36657,56,32
36658,56,32
36659,56,32
36660,56,32
36661,56,32
36662,56,32
36663,56,32
36664,56,32
36665,56,32
36666,56,32
36667,56,32
36668,56,32
36669,56,32
36670,56,32
36671,56,32
36672,56,32
36673,56,32
36674,56,32
36675,56,32
36676,56,32
36677,56,32
36678,56,32
36679,56,32
36680,56,32
36681,56,32
36682,56,32
36683,56,32
36684,56,32
36685,56,32
36686,56,32
36687,56,32
36688,56,32
36689,56,32
36690,56,32
36691,56,32
36692,56,32
36693,56,32
36694,56,32
36695,56,32
36696,56,32
36697,56,32
36698,55,32
36699,55,32
36700,55,32
36701,55,32
36702,55,32
36703,55,32
36704,55,32
36705,55,32
36706,55,32
36707,55,32
36708,55,32
36709,55,32
36710,55,32
36711,55,32
36712,55,32
36713,55,32
36714,55,32
36715,55,32
36716,55,32
36717,55,31
36718,55,31
36719,55,31
36720,55,31
36721,55,31
36722,55,31
36723,55,31
36724,55,31
36725,55,31
36726,55,31
36727,55,31
36728,55,31
36729,55,31
36730,55,31
36731,55,31
36732,55,31
36733,55,31
36734,55,31
36735,55,31
36736,55,31
36737,55,31
36738,55,31
36739,55,31
36740,55,31
36741,55,31
36742,55,31
36743,55,31
36744,55,31
36745,55,31
36746,55,31
36747,55,31
36748,55,31
36749,55,31
36750,55,31
36751,55,31
36752,55,31
36753,55,31
36754,55,31
36755,55,31
36756,55,31
36757,55,31
36758,55,31
36759,55,31
36760,55,31
36761,54,31
36762,54,31
36763,54,31
36764,54,31
36765,54,31
36766,54,31
36767,54,31
36768,54,31
36769,54,31
36770,54,31
36771,54,31
36772,54,31
36773,54,31
36774,54,31
36775,54,31
36776,54,31
36777,54,31
36778,54,31
36779,54,31
36780,54,31
36781,54,31
36782,54,31
36783,54,31
36784,54,31
36785,54,31
36786,54,31
36787,54,31
36788,54,31
36789,54,31
36790,54,31
36791,54,31
36792,54,31
36793,54,31
36794,54,31
36795,54,31
36796,54,31
36797,54,31
36798,54,31
36799,54,31
36800,54,31
36801,54,31
36802,54,31
36803,54,31
36804,54,31
36805,54,31
36806,54,31
36807,54,31
36808,54,31
36809,54,31
36810,54,31
36811,54,31
36812,54,31
36813,54,31
36814,54,31
36815,54,31
36816,54,31
36817,54,31
36818,54,31
36819,54,31
36820,54,31
36821,54,31
36822,54,31
36823,54,31
36824,54,31
36825,54,31
36826,54,31
36827,54,31
36828,54,31
36829,54,31
36830,54,31
36831,54,31
36832,54,31
36833,54,31
36834,54,31
36835,53,31
36836,53,31
36837,53,31
36838,53,30
36839,53,30
36840,53,30
36841,53,30
36842,53,30
36843,53,30
36844,53,29
36845,53,29
36846,53,29
36847,53,29
36848,53,29
36849,53,29
36850,53,29
36851,53,29
36852,53,29
36853,53,29
36854,53,29
36855,53,29
36856,53,29
36857,53,29
36858,53,29
36859,52,29
36860,52,29
36861,52,29
36862,52,29
36863,52,29
36864,52,29
36865,52,29
36866,52,29
36867,52,29
36868,52,29
36869,52,29
36870,52,29
36871,52,29
36872,52,29
36873,52,29
36874,52,29
36875,52,29
36876,52,29
36877,52,29
36878,52,29
36879,52,29
36880,52,29
36881,52,29
36882,52,29
36883,52,29
36884,52,29
36885,52,29
36886,52,29
36887,52,29
36888,52,29
36889,52,29
36890,52,29
36891,52,29
36892,52,29
36893,52,29
36894,52,29
36895,52,29
36896,52,29
36897,52,29
36898,52,29
36899,52,29
36900,52,29
36901,52,29
36902,52,29
36903,52,29
36904,52,29
36905,52,29
36906,52,29
36907,52,29
36908,52,29
36909,52,29
36910,52,29
36911,52,29
36912,52,29
36913,52,29
36914,52,29
36915,52,29
36916,52,29
36917,52,29
36918,52,29
36919,52,29
36920,52,29
36921,52,29
36922,52,29
36923,52,29
36924,52,29
36925,52,29
36926,52,29
36927,52,29
36928,52,29
36929,52,29
36930,52,29
36931,52,29
36932,52,29
36933,52,28
36934,52,28
36935,52,28
36936,52,28
36937,52,28
36938,52,28
36939,52,28
36940,52,28
36941,52,28
36942,52,28
36943,52,28
36944,52,28
36945,52,28
36946,52,28
36947,52,28
36948,52,28
36949,52,28
36950,52,28
36951,52,28
36952,52,28
36953,52,28
36954,52,28
36955,52,28
36956,52,28
36957,52,28
36958,52,28
36959,52,28
36960,52,28
36961,52,28
36962,52,28
36963,52,28
36964,52,28
36965,52,28
36966,52,28
36967,52,28
36968,52,28
36969,52,28
36970,52,28
36971,52,28
36972,52,28
36973,52,28
36974,52,28
36975,52,28
36976,52,28
36977,52,28
36978,52,28
36979,52,28
36980,52,28
36981,52,28
36982,52,28
36983,52,28
36984,52,28
36985,51,28
36986,51,28
36987,51,28
36988,51,28
36989,51,28
36990,51,28
36991,51,28
36992,51,28
36993,51,28
36994,51,28
36995,51,28
36996,51,28
36997,51,28
36998,51,28
36999,51,28
37000,63,30
37001,63,30
37002,62,30
37003,62,30
37004,62,30
37005,62,30
37006,62,30
37007,62,30
37008,62,30
37009,62,30
37010,62,30
37011,62,30
37012,62,30
37013,62,30
37014,62,30
37015,62,30
37016,62,30
37017,62,30
37018,62,30
37019,62,30
37020,62,30
37021,61,30
37022,61,30
37023,61,30
37024,61,30
37025,61,30
37026,61,30
37027,61,30
37028,61,30
37029,61,30
37030,61,30
37031,61,30
37032,61,30
37033,61,30
37034,61,30
37035,61,30
37036,61,30
37037,61,30
37038,61,30
37039,61,30
37040,61,30
37041,61,30
37042,60,30
37043,60,30
37044,60,30
37045,60,30
37046,60,30
37047,60,30
37048,60,30
37049,60,30
37050,60,30
37051,60,30
37052,60,30
37053,60,30
37054,60,30
37055,60,30
37056,60,30
37057,60,30
37058,59,30
37059,59,30
37060,59,30
37061,59,30
37062,59,30
37063,59,30
37064,59,30
37065,59,30
37066,59,30
37067,59,30
37068,59,30
37069,59,30
37070,59,30
37071,59,30
37072,59,30
37073,59,30
37074,59,30
37075,59,30
37076,59,30
37077,59,30
37078,59,30
37079,59,30
37080,59,30
37081,58,30
37082,58,30
37083,58,30
37084,58,30
37085,58,30
37086,58,30
37087,58,30
37088,58,30
37089,58,30
37090,58,30
37091,58,30
37092,58,30
37093,58,30
37094,58,30
37095,58,30
37096,58,30
37097,58,30
37098,58,30
37099,58,30
37100,58,30
37101,58,30
37102,58,30
37103,58,30
37104,58,30
37105,58,30
37106,58,30
37107,58,30
37108,58,30
37109,58,30
37110,58,30
37111,58,30
37112,58,30
37113,58,30
37114,58,30
37115,58,30
37116,58,30
37117,58,30
37118,57,30
37119,57,30
37120,57,30
37121,57,30
37122,57,30
37123,56,30
37124,56,30
37125,56,30
37126,56,30
37127,56,30
37128,56,30
37129,56,30
37130,56,30
37131,56,30
37132,56,30
37133,55,30
37134,55,30
37135,55,30
37136,55,30
37137,55,30
37138,55,30
37139,55,30
37140,55,30
37141,55,30
37142,55,30
37143,55,30
37144,55,30
37145,55,30
37146,55,30
37147,55,30
37148,55,30
37149,55,30
37150,55,30
37151,55,30
37152,55,30
37153,55,30
37154,55,30
37155,55,30
37156,55,30
37157,55,30
37158,55,30
37159,55,30
37160,55,30
37161,55,30
37162,55,30
37163,55,30
37164,55,30
37165,55,30
37166,55,30
37167,55,30
37168,55,30
37169,55,30
37170,55,30
37171,55,30
37172,55,30
37173,55,30
37174,55,30
37175,55,30
37176,55,30
37177,55,30
37178,55,30
37179,55,30
37180,55,30
37181,55,30
37182,55,30
37183,55,30
37184,55,30
37185,55,30
37186,55,30
37187,55,30
37188,55,30
37189,55,30
37190,55,30
37191,55,30
37192,55,30
37193,55,30
37194,55,30
37195,55,30
37196,55,30
37197,55,30
37198,55,30
37199,55,30
37200,55,30
37201,55,30
37202,55,30
37203,55,30
37204,55,30
37205,55,30
37206,55,30
37207,55,30
37208,55,30
37209,55,30
37210,55,30
37211,55,30
37212,55,30
37213,55,30
37214,55,30
37215,55,30
37216,55,30
37217,55,30
37218,55,30
37219,55,30
37220,55,30
37221,55,30
37222,55,30
37223,55,30
37224,55,30
37225,55,30
37226,55,30
37227,55,30
37228,55,30
37229,55,30
37230,55,30
37231,55,30
37232,55,30
37233,55,30
37234,55,30
37235,55,30
37236,55,30
37237,55,30
37238,55,30
37239,55,30
37240,55,30
37241,55,30
37242,55,30
37243,55,30
37244,55,30
37245,55,30
37246,55,30
37247,55,30
37248,55,30
37249,55,30
37250,55,30
37251,55,30
37252,55,30
37253,55,30
37254,55,30
37255,55,30
37256,55,30
37257,55,30
37258,55,30
37259,55,30
37260,55,30
37261,55,30
37262,55,30
37263,55,30
37264,55,30
37265,55,30
37266,55,30
37267,55,30
37268,55,30
37269,55,30
37270,55,30
37271,54,30
37272,54,30
37273,54,30
37274,54,30
37275,54,30
37276,54,30
37277,54,30
37278,54,30
37279,54,30
37280,54,30
37281,54,30
37282,54,30
37283,54,30
37284,54,30
37285,54,30
37286,54,30
37287,54,30
37288,54,30
37289,54,30
37290,54,30
37291,54,30
37292,54,30
37293,54,30
37294,54,30
37295,54,30
37296,54,30
37297,54,30
37298,54,30
37299,54,30
37300,54,30
37301,54,30
37302,54,30
37303,54,30
37304,54,30
37305,54,30
37306,54,30
37307,54,30
37308,54,30
37309,54,30
37310,54,30
37311,54,30
37312,54,30
37313,54,30
37314,54,30
37315,54,30
37316,54,30
37317,54,30
37318,54,30
37319,54,30
37320,54,30
37321,54,30
37322,54,30
37323,54,30
37324,54,30
37325,54,30
37326,54,30
37327,54,30
37328,54,30
37329,54,30
37330,54,30
37331,54,30
37332,54,30
37333,54,30
37334,54,30
37335,54,30
37336,54,30
37337,54,30
37338,54,30
37339,54,30
37340,54,30
37341,54,30
37342,54,30
37343,54,30
37344,54,30
37345,54,30
37346,54,30
37347,54,30
37348,54,30
37349,54,30
37350,54,30
37351,54,30
37352,54,30
37353,54,30
37354,54,30
37355,54,30
37356,54,30
37357,54,30
37358,54,30
37359,54,30
37360,54,30
37361,54,30
37362,54,30
37363,54,30
37364,54,30
37365,54,30
37366,54,30
37367,54,30
37368,54,30
37369,54,30
37370,54,30
37371,54,30
37372,54,30
37373,54,30
37374,54,30
37375,54,30
37376,54,30
37377,54,30
37378,54,30
37379,54,30
37380,54,30
37381,54,30
37382,54,30
37383,54,30
37384,54,30
37385,54,29
37386,54,29
37387,54,29
37388,54,29
37389,54,29
37390,54,29
37391,53,29
37392,53,29
37393,53,29
37394,53,29
37395,53,29
37396,53,29
37397,53,29
37398,53,29
37399,53,29
37400,53,29
37401,53,29
37402,53,29
37403,53,29
37404,53,29
37405,53,29
37406,53,29
37407,53,29
37408,53,29
37409,53,29
37410,53,29
37411,53,29
37412,53,29
37413,53,29
37414,53,29
37415,53,29
37416,53,29
37417,53,29
37418,53,29
37419,53,29
37420,53,29
37421,53,29
37422,53,29
37423,53,29
37424,53,29
37425,53,29
37426,53,29
37427,53,29
37428,53,29
37429,53,29
37430,53,29
37431,53,29
37432,53,29
37433,53,29
37434,53,29
37435,53,29
37436,53,29
37437,53,29
37438,53,29
37439,53,29
37440,53,29
37441,53,29
37442,53,29
37443,53,29
37444,53,29
37445,53,29
37446,53,29
37447,53,29
37448,53,29
37449,53,29
37450,53,29
37451,53,29
37452,52,29
37453,52,29
37454,52,29
37455,52,29
37456,52,29
37457,52,29
37458,52,29
37459,52,29
37460,52,29
37461,52,29
37462,52,29
37463,52,29
37464,52,29
37465,52,29
37466,52,29
37467,52,29
37468,52,29
37469,52,29
37470,52,29
37471,52,29
37472,52,29
37473,52,29
37474,52,29
37475,52,29
37476,52,29
37477,52,29
37478,52,29
37479,52,29
37480,52,29
37481,52,29
37482,51,29
37483,51,29
37484,51,29
37485,51,29
37486,51,29
37487,51,29
37488,51,29
37489,51,29
37490,51,29
37491,51,29
37492,51,29
37493,51,29
37494,51,29
37495,51,29
37496,51,29
37497,51,29
37498,51,29
37499,51,29
37500,51,29
37501,51,29
37502,51,29
37503,51,29
37504,51,29
37505,51,29
37506,51,29
37507,51,29
37508,51,29
37509,51,29
37510,50,29
37511,50,29
37512,50,29
37513,50,29
37514,50,29
37515,50,29
37516,50,29
37517,50,29
37518,50,29
37519,50,29
37520,50,29
37521,50,29
37522,50,29
37523,50,29
37524,50,29
37525,50,29
37526,50,29
37527,50,29
37528,50,29
37529,50,29
37530,50,29
37531,50,29
37532,50,29
37533,50,29
37534,50,29
37535,50,29
37536,50,29
37537,50,29
37538,50,29
37539,50,29
37540,50,29
37541,50,29
37542,50,29
37543,50,29
37544,50,29
37545,50,29
37546,50,29
37547,50,29
37548,50,29
37549,50,29
37550,50,29
37551,50,29
37552,50,29
37553,50,29
37554,50,29
37555,50,29
37556,50,29
37557,50,29
37558,50,29
37559,50,29
37560,50,29
37561,50,29
37562,50,29
37563,50,29
37564,50,29
37565,50,29
37566,50,29
37567,50,29
37568,50,29
37569,50,29
37570,50,29
37571,50,29
37572,50,29
37573,50,29
37574,50,29
37575,50,29
37576,50,29
37577,50,29
37578,50,29
37579,50,29
37580,50,29
37581,50,29
37582,50,29
37583,50,29
37584,50,29
37585,50,29
37586,50,29
37587,50,29
37588,50,29
37589,50,29
37590,50,29
37591,50,29
37592,50,29
37593,50,29
37594,50,29
37595,50,29
37596,50,29
37597,50,29
37598,50,29
37599,50,29
37600,50,29
37601,50,29
37602,50,29
37603,50,29
37604,50,29
37605,50,29
37606,50,29
37607,50,29
37608,50,29
37609,50,29
37610,50,29
37611,50,29
37612,50,29
37613,50,29
37614,50,29
37615,50,29
37616,50,29
37617,50,29
37618,50,29
37619,50,29
37620,50,29
37621,50,29
37622,50,29
37623,50,29
37624,50,29
37625,50,29
37626,50,29
37627,50,29
37628,50,29
37629,50,29
37630,50,29
37631,50,29
37632,50,29
37633,50,29
37634,50,29
37635,50,29
37636,50,29
37637,50,29
37638,50,29
37639,50,29
37640,50,29
37641,50,29
37642,50,29
37643,50,29
37644,50,29
37645,50,29
37646,50,29
37647,50,29
37648,50,29
37649,50,29
37650,50,29
37651,50,28
37652,50,28
37653,50,28
37654,50,28
37655,50,28
37656,50,28
37657,50,28
37658,50,28
37659,50,28
37660,50,28
37661,50,28
37662,50,28
37663,50,28
37664,50,28
37665,50,28
37666,50,28
37667,50,28
37668,50,28
37669,50,28
37670,50,28
37671,50,28
37672,50,28
37673,50,28
37674,50,28
37675,50,28
37676,50,28
37677,50,28
37678,50,28
37679,50,28
37680,50,28
37681,50,28
37682,50,28
37683,50,28
37684,50,28
37685,50,28
37686,50,28
37687,50,28
37688,50,28
37689,50,28
37690,50,28
37691,50,28
37692,50,28
37693,50,28
37694,50,28
37695,50,28
37696,50,28
37697,50,28
37698,50,28
37699,50,28
37700,50,28
37701,50,28
37702,50,28
37703,50,28
37704,50,28
37705,50,28
37706,50,28
37707,50,28
37708,50,28
37709,50,28
37710,50,28
37711,50,28
37712,50,28
37713,50,28
37714,50,28
37715,50,28
37716,50,28
37717,50,28
37718,50,28
37719,50,28
37720,50,28
37721,50,28
37722,50,28
37723,50,28
37724,50,28
37725,50,28
37726,50,28
37727,50,28
37728,50,28
37729,50,28
37730,50,28
37731,50,28
37732,50,28
37733,50,28
37734,50,28
37735,50,28
37736,50,28
37737,50,28
37738,50,28
37739,50,27
37740,50,27
37741,50,27
37742,50,27
37743,50,27
37744,50,27
37745,50,27
37746,50,27
37747,50,27
37748,50,27
37749,50,27
37750,50,27
37751,50,27
37752,50,27
37753,50,27
37754,50,27
37755,50,27
37756,50,27
37757,50,27
37758,50,27
37759,50,27
37760,50,27
37761,50,27
37762,50,27
37763,50,27
37764,50,27
37765,50,27
37766,50,27
37767,50,27
37768,50,27
37769,50,27
37770,50,27
37771,50,27
37772,50,27
37773,50,27
37774,50,27
37775,50,27
37776,50,27
37777,50,27
37778,50,27
37779,50,27
37780,50,27
37781,50,27
37782,50,27
37783,49,27
37784,49,27
37785,49,27
37786,49,27
37787,49,27
37788,49,27
37789,49,27
37790,49,27
37791,49,27
37792,49,27
37793,49,27
37794,49,27
37795,49,27
37796,49,27
37797,49,27
37798,49,27
37799,49,27
37800,49,27
37801,49,27
37802,49,27
37803,49,27
37804,49,27
37805,49,27
37806,49,27
37807,49,27
37808,49,27
37809,49,27
37810,49,27
37811,49,27
37812,49,27
37813,49,27
37814,49,27
37815,49,27
37816,49,27
37817,49,27
37818,49,27
37819,49,27
37820,49,27
37821,49,27
37822,49,27
37823,49,27
37824,49,27
37825,49,27
37826,49,27
37827,49,27
37828,49,27
37829,49,27
37830,49,27
37831,49,27
37832,49,27
37833,49,27
37834,49,27
37835,49,27
37836,49,27
37837,49,27
37838,49,27
37839,49,27
37840,49,27
37841,49,27
37842,49,27
37843,49,27
37844,49,27
37845,49,27
37846,49,27
37847,49,27
37848,49,27
37849,49,27
37850,49,27
37851,49,27
37852,49,27
37853,49,27
37854,49,27
37855,49,27
37856,49,27
37857,49,27
37858,49,27
37859,49,27
37860,49,27
37861,49,27
37862,49,27
37863,49,27
37864,49,27
37865,49,27
37866,49,27
37867,49,27
37868,49,27
37869,49,27
37870,49,27
37871,49,27
37872,49,27
37873,49,27
37874,49,27
37875,49,27
37876,49,27
37877,48,27
37878,48,27
37879,48,27
37880,48,27
37881,48,27
37882,48,27
37883,48,27
37884,48,27
37885,48,27
37886,48,27
37887,48,27
37888,48,27
37889,48,27
37890,48,27
37891,48,27
37892,48,27
37893,48,27
37894,48,27
37895,48,27
37896,48,27
37897,48,27
37898,48,27
37899,48,27
37900,48,27
37901,48,27
37902,48,27
37903,48,27
37904,48,27
37905,48,27
37906,48,27
37907,47,27
37908,47,27
37909,47,27
37910,47,27
37911,47,27
37912,47,27
37913,47,27
37914,47,27
37915,47,27
37916,47,27
37917,47,27
37918,47,27
37919,47,27
37920,47,26
37921,46,26
37922,46,26
37923,46,26
37924,46,26
37925,46,26
37926,46,26
37927,46,26
37928,46,26
37929,46,26
37930,46,26
37931,46,26
37932,46,26
37933,46,26
37934,46,26
37935,46,25
37936,46,25
37937,46,25
37938,46,25
37939,46,25
37940,46,25
37941,46,25
37942,46,25
37943,46,25
37944,46,25
37945,46,25
37946,46,25
37947,46,25
37948,46,25
37949,46,25
37950,46,25
37951,46,25
37952,46,25
37953,46,25
37954,46,25
37955,46,25
37956,46,25
37957,46,25
37958,46,25
37959,46,25
37960,46,25
37961,46,25
37962,46,25
37963,46,25
37964,46,25
37965,46,25
37966,46,25
37967,46,25
37968,46,25
37969,46,25
37970,46,25
37971,46,25
37972,46,25
37973,46,25
37974,46,25
37975,46,25
37976,46,25
37977,46,25
37978,46,25
37979,46,25
37980,46,25
37981,46,25
37982,46,25
37983,46,25
37984,46,25
37985,46,25
37986,46,25
37987,46,25
37988,46,25
37989,46,25
37990,46,25
37991,46,25
37992,46,25
37993,46,25
37994,46,25
37995,46,25
37996,46,25
37997,46,25
37998,46,25
37999,46,25
38000,51,26
38001,51,26
38002,50,26
38003,50,26
38004,50,26
38005,50,26
38006,50,26
38007,50,26
38008,50,26
38009,50,26
38010,50,26
38011,50,26
38012,50,26
38013,50,26
38014,50,26
38015,50,26
38016,50,26
38017,50,26
38018,50,26
38019,50,26
38020,50,26
38021,50,26
38022,50,26
38023,50,26
38024,50,26
38025,50,26
38026,50,26
38027,50,26
38028,50,26
38029,50,26
38030,50,26
38031,50,26
38032,50,26
38033,50,26
38034,50,26
38035,50,26
38036,50,26
38037,50,26
38038,50,26
38039,50,26
38040,50,26
38041,50,26
38042,50,26
38043,50,26
38044,50,26
38045,50,26
38046,50,26
38047,50,26
38048,50,26
38049,50,26
38050,50,26
38051,50,26
38052,50,26
38053,50,26
38054,50,26
38055,50,26
38056,50,26
38057,50,26
38058,50,26
38059,50,26
38060,50,26
38061,50,26
38062,50,26
38063,50,26
38064,50,26
38065,50,26
38066,50,26
38067,50,26
38068,50,26
38069,50,26
38070,50,26
38071,50,26
38072,50,26
38073,50,26
38074,50,26
38075,50,26
38076,50,26
38077,50,26
38078,50,26
38079,50,26
38080,50,26
38081,50,26
38082,50,26
38083,50,26
38084,50,26
38085,50,26
38086,50,26
38087,50,26
38088,50,26
38089,50,26
38090,50,26
38091,50,26
38092,50,26
38093,50,26
38094,50,26
38095,50,26
38096,50,26
38097,50,26
38098,50,26
38099,50,26
38100,50,26
38101,50,26
38102,50,26
38103,50,26
38104,50,26
38105,50,26
38106,50,26
38107,50,26
38108,50,26
38109,50,26
38110,50,26
38111,50,26
38112,50,26
38113,50,26
38114,50,26
38115,50,26
38116,50,26
38117,50,26
38118,50,26
38119,49,26
38120,49,26
38121,49,26
38122,49,26
38123,49,26
38124,49,26
38125,49,26
38126,49,26
38127,49,26
38128,49,26
38129,49,26
38130,49,26
38131,49,26
38132,49,26
38133,49,26
38134,49,26
38135,49,26
38136,49,26
38137,49,26
38138,49,26
38139,49,26
38140,49,26
38141,49,26
38142,49,26
38143,49,26
38144,49,26
38145,49,26
38146,48,26
38147,48,26
38148,48,26
38149,48,26
38150,48,26
38151,48,26
38152,48,26
38153,48,26
38154,48,26
38155,48,26
38156,48,26
38157,48,26
38158,48,26
38159,48,26
38160,48,26
38161,48,26
38162,48,26
38163,48,26
38164,48,26
38165,48,26
38166,48,26
38167,48,26
38168,48,26
38169,48,26
38170,48,26
38171,48,26
38172,48,26
38173,48,26
38174,48,26
38175,48,26
38176,48,26
38177,48,26
38178,48,26
38179,48,26
38180,48,26
38181,48,26
38182,48,26
38183,48,26
38184,48,26
38185,48,25
38186,48,25
38187,48,25
38188,48,25
38189,48,25
38190,48,25
38191,48,25
38192,48,25
38193,48,25
38194,48,25
38195,48,25
38196,48,25
38197,48,25
38198,48,25
38199,48,25
38200,48,25
38201,48,25
38202,48,25
38203,48,25
38204,48,25
38205,48,25
38206,48,25
38207,48,25
38208,47,25
38209,47,25
38210,47,25
38211,47,25
38212,47,25
38213,47,25
38214,47,25
38215,47,25
38216,46,25
38217,46,25
38218,46,25
38219,46,25
38220,46,25
38221,46,25
38222,46,25
38223,46,25
38224,46,25
38225,46,25
38226,46,25
38227,46,25
38228,46,25
38229,46,25
38230,46,25
38231,46,25
38232,46,25
38233,46,25
38234,46,24
38235,46,24
38236,46,24
38237,46,24
38238,46,24
